epoch,lr,epoch_seconds,samples_per_sec,grad_norm_mean,nan_batches,peak_gpu_mb,train_loss,train_cls_loss,train_reg_loss,train_iou_loss,train_acc,train_mean_iou,train_iou_hit_0.5,train_iou_hit_0.7,train_precision_vehicle,train_recall_vehicle,train_precision_pedestrian,train_recall_pedestrian,train_precision_cyclist,train_recall_cyclist,train_box_mae_h,train_box_mae_w,train_box_mae_l,train_box_mae_x,train_box_mae_y,train_box_mae_z,train_box_mae_ry,val_loss,val_cls_loss,val_reg_loss,val_iou_loss,val_acc,val_mean_iou,val_iou_hit_0.5,val_iou_hit_0.7,val_precision_vehicle,val_recall_vehicle,val_precision_pedestrian,val_recall_pedestrian,val_precision_cyclist,val_recall_cyclist,val_box_mae_h,val_box_mae_w,val_box_mae_l,val_box_mae_x,val_box_mae_y,val_box_mae_z,val_box_mae_ry
134,0.0004152843498469396,81.19112097704783,91.74648545751427,10.626266515383156,0,23185.58251953125,0.7773304703415082,0.01466459501018342,0.01808523000167903,0.24819354921258907,0.9952956989247311,0.7518064507874109,0.8835685483870968,0.7612567204301075,0.9992093299070962,0.9960591133004926,0.9852150537634409,0.9918809201623816,0.912751677852349,0.9855072463768116,0.07281659471411858,0.04436944174750518,0.14808368450531395,0.8144565532284398,0.04703599092380334,2.2172306378682456,0.5749659187370731,1.1356816803047318,0.13440199154158514,0.023956182608772855,0.3257745000706089,0.9866399465597863,0.6742255001284715,0.7922511690046761,0.6179024716098864,0.9929133858267717,0.9929133858267717,0.9619565217391305,0.9619565217391305,0.9069767441860465,0.9069767441860465,0.08911340556784957,0.06290323493794434,0.20749648619112207,1.2205123595579832,0.05924906974326155,3.293515288837767,0.6764449308773798
135,0.00040416721678151015,80.99097109993454,91.97321502428585,11.74987220251432,0,23185.58251953125,0.7604487237109933,0.014653074963960887,0.01789874914953465,0.24263229934118127,0.9942876344086021,0.7573677006588188,0.8911290322580645,0.7679771505376344,0.9992082343626286,0.994679802955665,0.9785809906291834,0.9905149051490515,0.9084967320261438,1.0,0.06813838152635482,0.044588677364812104,0.14559726425076044,0.793594862825127,0.046865066733732016,2.1809607609625785,0.565674800065256,1.1480715533615193,0.15641555154034165,0.02333899832883714,0.32277232961966823,0.9846359385437542,0.6772276706988603,0.7949231796927188,0.6285905143620575,0.9921135646687698,0.9905511811023622,0.9623655913978495,0.9728260869565217,0.8604651162790697,0.8604651162790697,0.08928509624942431,0.06190168523119542,0.201564988376462,1.2845457251579984,0.05951575509850471,3.0114555537262677,0.693338400535609
136,0.0003931401972476454,80.85261911898851,92.13059615344702,11.622894251218407,0,23185.58251953125,0.7579798538197753,0.019410376184775185,0.017705838125880047,0.2402878794618832,0.9937836021505376,0.7597121205381168,0.891633064516129,0.7767137096774194,0.9990108803165183,0.9950738916256158,0.9785522788203753,0.9905020352781547,0.8940397350993378,0.9642857142857143,0.06909766408704943,0.044792754355297296,0.14491700933825585,0.8000707325114998,0.04541605096110093,2.120753046005003,0.582825195404791,1.1084266488521832,0.12954982503086487,0.023629321551862446,0.3184158333795582,0.9846359385437542,0.6815841664611776,0.8076152304609219,0.6225784903139613,0.9921197793538219,0.9913385826771653,0.9621621621621622,0.967391304347826,0.8604651162790697,0.8604651162790697,0.08592580618186242,0.059961199043747894,0.19578464682610255,1.2263446902145763,0.05834918278571201,2.98808180529353,0.6778720098889185
137,0.00038220665018231695,81.09352857596241,91.85689821133296,11.091986789498279,0,23185.58251953125,0.7410463184438726,0.013133044804788134,0.017391544296055713,0.23684057753573182,0.9949596774193549,0.7631594224642682,0.8936491935483871,0.780241935483871,0.9994061757719715,0.995072920772566,0.9839357429718876,0.9945872801082544,0.9019607843137255,0.9928057553956835,0.067500915778901,0.0433642939734523,0.1403690514865742,0.7622691780649206,0.04547493027583245,2.159631949599071,0.5644607886832248,1.098291420426939,0.12009150487042307,0.023214914340155077,0.31832833646852016,0.9873079492317969,0.6816716636907442,0.8142952571810287,0.6179024716098864,0.9936958234830575,0.9929133858267717,0.9728260869565217,0.9728260869565217,0.8636363636363636,0.8837209302325582,0.08337636239224461,0.056302370830783065,0.1877190759361945,1.202627167991582,0.061209403839442594,3.0240416848508214,0.679218228530629
138,0.0003713699060498763,80.83620284998324,92.14930609523978,10.844271311195948,0,23185.58251953125,0.7362750294387982,0.011306040846853473,0.017398535534338927,0.23585681761464766,0.996135752688172,0.7641431823853524,0.8946572580645161,0.7817540322580645,0.999407231772377,0.9966502463054188,0.9892183288409704,0.994579945799458,0.9194630872483222,0.9856115107913669,0.06744251588499674,0.04350059555583103,0.14069724587663526,0.771559138131398,0.04637749983818941,2.121715392476769,0.574023590933892,1.1261612881639438,0.13667470188039985,0.02447741184789257,0.32166972762358215,0.9839679358717435,0.6783302730134748,0.8036072144288577,0.627254509018036,0.9913385826771653,0.9913385826771653,0.9672131147540983,0.9619565217391305,0.8409090909090909,0.8604651162790697,0.08782428793693751,0.0606323772855974,0.19760467883500563,1.1723137309571943,0.0635451310940719,3.162971889009138,0.6769444205080898
139,0.0003606332658275638,80.80182578705717,92.18851093329107,11.445985399266725,0,23185.58251953125,0.7333034956327049,0.010545296351342732,0.017242892435000788,0.23517176925495106,0.9959677419354839,0.7648282307450489,0.897513440860215,0.7842741935483871,1.0,0.9958612534489555,0.9852744310575636,0.997289972899729,0.9144736842105263,0.9928571428571429,0.06534616873469404,0.04271755391551602,0.13642850502203868,0.7844409644603729,0.04643261707037367,2.1089537707708215,0.5833955967939028,1.1408444907399282,0.15432603474091752,0.023348246190296306,0.3210567406757561,0.9866399465597863,0.678943259443692,0.802939211756847,0.6098864395457582,0.9936908517350158,0.9921259842519685,0.967391304347826,0.967391304347826,0.8666666666666667,0.9069767441860465,0.0841861362049559,0.05969013017897775,0.19685440694162984,1.2625244818453638,0.062034151915637506,3.0122027655163843,0.6751017573680891
140,0.0003499999999999999,81.32880794303492,91.59116171009784,11.040208642200756,0,23185.58251953125,0.7387980620066324,0.01737646322663916,0.017436365596950054,0.23466174448690108,0.9939516129032258,0.765338255513099,0.897513440860215,0.7876344086021505,0.9984186598141925,0.9954670871107607,0.9798387096774194,0.986468200270636,0.912751677852349,0.9784172661870504,0.06477587549917159,0.04468164222455153,0.14321169465459804,0.7858775091427629,0.04582205715198671,2.1010523367953557,0.5730669679500724,1.1541375800141034,0.17070878092162237,0.02441709460634626,0.319670565023212,0.9846359385437542,0.6803294355740289,0.7975951903807615,0.627254509018036,0.9936758893280633,0.989763779527559,0.9523809523809523,0.9782608695652174,0.8604651162790697,0.8604651162790697,0.08326972956329326,0.061960519912964356,0.205549405428594,1.23480422606688,0.05959784148451321,2.9891579984105583,0.6747939084957023
141,0.0003394733475629618,81.10636920796242,91.84235557259679,10.142788246113767,0,23185.58251953125,0.733097525694037,0.012724772425132468,0.01729172697511091,0.23436034174375636,0.9949596774193549,0.7656396582562436,0.8980174731182796,0.7817540322580645,0.9994065281899109,0.9952718676122931,0.9811827956989247,0.9918478260869565,0.9150326797385621,1.0,0.06619493014389469,0.04311233148058896,0.14165156206456564,0.7642445320724159,0.04391652315614685,2.107120865775693,0.5808389151609072,1.1626320820931362,0.17771688439312802,0.02394835169893069,0.3203222826869789,0.9839679358717435,0.6796777173528372,0.8002672010688042,0.6132264529058116,0.9890196078431372,0.9929133858267717,0.9672131147540983,0.9619565217391305,0.8974358974358975,0.813953488372093,0.08909330227889455,0.06463841844098761,0.20570886413813752,1.2747513943699573,0.061004310428260086,3.0184553524774156,0.6922247153405118
142,0.0003290565150367564,81.0490798279643,91.90727415797109,10.701900005340576,0,23185.58251953125,0.7282687662750162,0.010159713760883952,0.017370456999908853,0.23357953243358162,0.9964717741935484,0.7664204675664184,0.8978494623655914,0.7884744623655914,0.999802371541502,0.9964545991727398,0.9865771812080537,0.9959349593495935,0.9319727891156463,1.0,0.06302368224308055,0.04191592968599771,0.1385719163283225,0.7702568006771867,0.0448316490097392,2.1041610753664406,0.5661132037639618,1.088553079542671,0.14599991735922013,0.02314396687822495,0.3064697336258694,0.9839679358717435,0.6935302668121073,0.8176352705410822,0.6459585838343354,0.991345397324941,0.9921259842519685,0.9513513513513514,0.9565217391304348,0.9024390243902439,0.8604651162790697,0.08472074264674165,0.05958292598953706,0.19673971215644995,1.1997026890695452,0.058235070509518795,2.8206801328487052,0.692291185867014
143,0.0003187526754894808,81.02516155899502,91.93440477840119,10.768005960731097,0,23185.58251953125,0.7086984720281375,0.009463337068624358,0.017406004170576733,0.2272763764986428,0.9959677419354839,0.7727236235013573,0.9005376344086021,0.8009072580645161,0.9998022151898734,0.9960591133004926,0.9878869448183042,0.994579945799458,0.9084967320261438,1.0,0.06291177428217344,0.0421533282966383,0.13752968280866582,0.7687536971543425,0.04357583468319268,2.0226624255539267,0.5622621749037056,1.1391375676424564,0.17836533525539344,0.023151579577383712,0.3125402242164255,0.9866399465597863,0.6874597762215512,0.8096192384769539,0.6472945891783567,0.9929133858267717,0.9929133858267717,0.972972972972973,0.9782608695652174,0.8571428571428571,0.8372093023255814,0.08043998579383295,0.059810419678289886,0.2010791405249056,1.2074196458101751,0.059328604078961754,2.936949450251414,0.6908540923195675
144,0.0003085649675704771,80.9973512890283,91.96597026264763,10.488084536726756,0,23185.58251953125,0.716332693253794,0.010860434931698843,0.017018086687531523,0.22948472217846944,0.996135752688172,0.7705152778215306,0.9020497311827957,0.7901545698924731,0.999604508601938,0.9960591133004926,0.9852941176470589,0.9972936400541272,0.9319727891156463,0.9927536231884058,0.06417797678100165,0.041960162441095995,0.13576531418228663,0.7311579338324967,0.044000707466595915,2.070240680889417,0.5578276454120554,1.0902633033916802,0.13991122663645703,0.023630323890116347,0.3089072547041741,0.9853039412157648,0.691092745335642,0.8203072812291249,0.644622578490314,0.9905808477237049,0.9937007874015747,0.9619565217391305,0.9619565217391305,0.9230769230769231,0.8372093023255814,0.08688501747911105,0.059649031004590354,0.20028774628419438,1.1953075220366678,0.05850337980266564,2.9844321363674613,0.686876699617089
145,0.0002984964945542677,81.05360634205863,91.90214151069453,11.100956793754332,0,23185.58251953125,0.7048178065207696,0.011051325869082439,0.016862089955999006,0.22563479728596184,0.9959677419354839,0.7743652027140382,0.9032258064516129,0.7990591397849462,0.9994066455696202,0.9962539432176656,0.9879194630872483,0.9945945945945946,0.9205298013245033,0.9928571428571429,0.0637771492443418,0.041694796433852564,0.1356655639666383,0.7418688030973557,0.04249983421096238,1.9987056857796126,0.5737293920209331,1.1060777939233926,0.15132461295730038,0.02341356166777168,0.31044653963867475,0.9853039412157648,0.689553460202061,0.8136272545090181,0.6519706078824316,0.9929022082018928,0.9913385826771653,0.9521276595744681,0.9728260869565217,0.9024390243902439,0.8604651162790697,0.08084443098079705,0.05952686027598206,0.19015322260324685,1.2153243661802773,0.05906898782662574,2.982728508367647,0.6912212384567312
146,0.0002885503233952687,81.30952748493291,91.61288019267286,10.489080987950807,0,23185.58251953125,0.6956658741479279,0.010884997942646864,0.01683274982997807,0.2226493755976359,0.9956317204301075,0.7773506244023641,0.9065860215053764,0.8074596774193549,0.9996040388041972,0.9954652996845426,0.9853137516688919,0.9959514170040485,0.9144736842105263,1.0,0.06219626037824538,0.04131677201999131,0.1310089641521054,0.7252669459389102,0.04176787873830206,1.9566044704888457,0.5481691642474102,1.1780625581741333,0.20055530380032105,0.024080213041118806,0.3178090138202838,0.9839679358717435,0.6821909861797162,0.8056112224448898,0.633934535738143,0.9905660377358491,0.9921259842519685,0.9521276595744681,0.9728260869565217,0.918918918918919,0.7906976744186046,0.08885773516688732,0.059828355062302545,0.19660279172694756,1.242259742262846,0.061014321858515005,3.0291798552753293,0.6813990517146761
147,0.00027872948379356594,81.08871236501727,91.8623539916216,11.112375710600165,0,23185.58251953125,0.6934928458224061,0.011285235470241269,0.016767554200424622,0.22181335315909437,0.9956317204301075,0.7781866468409057,0.9057459677419355,0.8049395161290323,0.9994067629029069,0.9958620689655172,0.9838926174496644,0.9932249322493225,0.9266666666666666,1.0,0.06050442355454609,0.04088939075428311,0.1306552553689608,0.7072970878372911,0.04214228172936747,2.0128515740876556,0.553353718532029,1.153247174535024,0.19383147441294932,0.023427728841015315,0.3119959913657041,0.9873079492317969,0.6880040089130083,0.8109552438209753,0.6406145624582499,0.9905956112852664,0.9952755905511811,0.9779005524861878,0.9619565217391305,0.925,0.8604651162790697,0.08186697545812857,0.05877373560158189,0.19620934755864267,1.187966544865447,0.060652763985281556,3.003707559569008,0.6895620069586602
148,0.000269036967272039,81.02193268493284,91.93806853468513,11.516363102902648,0,23185.58251953125,0.7012069712403,0.011627441840837785,0.016518023055327194,0.22435383514691426,0.9949596774193549,0.7756461648530858,0.9030577956989247,0.8029233870967742,0.9994061757719715,0.9952690715552928,0.9865951742627346,0.9945945945945946,0.8896103896103896,0.9856115107913669,0.06122881686815652,0.0411147301796303,0.13188234388187367,0.7225825177725925,0.04405223013412568,2.001262248844229,0.5543673333301339,1.147649522534831,0.17659045167020962,0.023204126427013555,0.3159516513865235,0.9879759519038076,0.6840483487727408,0.8049432197728791,0.6312625250501002,0.9913725490196078,0.9952755905511811,0.9782608695652174,0.9782608695652174,0.9210526315789473,0.813953488372093,0.08289545316575127,0.05701444701664274,0.18932700714590395,1.1824869144416763,0.06023893279876403,3.0399987444371166,0.7004415197378807
149,0.0002594757262651137,81.0783926009899,91.87404635238235,11.316567072304347,0,23185.58251953125,0.6867439676356571,0.01222953659881539,0.016689889253147187,0.21927484645638415,0.9954637096774194,0.7807251535436158,0.9102822580645161,0.8046034946236559,0.9996044303797469,0.9958620689655172,0.982573726541555,0.994572591587517,0.92,0.9857142857142858,0.0619107471198164,0.041401146540558466,0.13284824844650042,0.7055274168009399,0.04244883588805635,1.9439830363437693,0.5842454659361993,1.0880192949044043,0.15452286820614844,0.023190482979318104,0.3034353152703825,0.9859719438877755,0.6965646852074102,0.8249832999331997,0.657314629258517,0.9898198903680501,0.9952755905511811,0.9832402234636871,0.9565217391304348,0.8780487804878049,0.8372093023255814,0.08040472150406362,0.05764943803240637,0.18696998403163137,1.1332758519358053,0.05654530614395498,2.9647446392214767,0.7045683698329276
150,0.00025004867321942227,80.8982984740287,92.07857446336031,11.183120855721095,0,23185.58251953125,0.6790000360499147,0.009423379524456342,0.016559983889061596,0.21767222368589012,0.9964717741935484,0.7823277763141099,0.907258064516129,0.8113239247311828,0.9994076999012833,0.9966528844260681,0.9905149051490515,0.9959128065395095,0.9261744966442953,0.9928057553956835,0.06105098056216394,0.03988056657935984,0.1269787104539974,0.7217237237961062,0.04132692081232866,2.0127197753998542,0.566466404065009,1.1168427872275541,0.1889172506483823,0.022540113125332373,0.30179514089423815,0.9866399465597863,0.6982048597826349,0.8283233132932531,0.6499665998663995,0.99213217938631,0.9929133858267717,0.9782608695652174,0.9782608695652174,0.8571428571428571,0.8372093023255814,0.08294781033166186,0.05893423036487404,0.19421609386094985,1.1501333635492013,0.05434581734931859,2.748020872881831,0.6495043952702361
